a : 268.0000, 0 -> 0
b : 776.0000, 0 -> 6
c : -303.0000, 0 -> 6
d : 927.0000, 0 -> 5
a : -272.0000, 1 -> 6
b : -465.0000, 1 -> 2
c : 646.0000, 1 -> 5
d : 854.0000, 1 -> 0
a : 981.0000, 2 -> 1
b : 699.0000, 2 -> 3
c : -432.0000, 2 -> 1
d : -207.0000, 2 -> 4
a : -605.0000, 3 -> 0
b : 866.0000, 3 -> 5
c : -520.0000, 3 -> 4
d : 67.0000, 3 -> 5
a : -260.0000, 4 -> 1
b : 312.0000, 4 -> 2
c : -158.0000, 4 -> 5
d : -799.0000, 4 -> 1
a : 901.0000, 5 -> 5
b : 421.0000, 5 -> 0
c : 50.0000, 5 -> 4
d : 107.0000, 5 -> 0
a : -473.0000, 6 -> 0
b : -701.0000, 6 -> 1
c : -334.0000, 6 -> 2
d : 843.0000, 6 -> 0
d : -64.0000, 0 -> 1
c : 322.0000, 0 -> 4
d : -845.0000, 1 -> 5
d : 774.0000, 1 -> 6
a : 263.0000, 2 -> 6
d : 332.0000, 2 -> 0
c : -707.0000, 3 -> 3
d : 367.0000, 3 -> 0
a : -105.0000, 4 -> 3
b : -705.0000, 4 -> 1
c : -790.0000, 5 -> 6
b : -892.0000, 5 -> 3
c : -282.0000, 6 -> 0
c : 260.0000, 6 -> 4
