a : 548.0000, 0 -> 2
b : -695.0000, 0 -> 1
c : -189.0000, 0 -> 5
a : 778.0000, 1 -> 2
b : 865.0000, 1 -> 3
c : -214.0000, 1 -> 3
a : -611.0000, 2 -> 0
b : 100.0000, 2 -> 2
c : 670.0000, 2 -> 2
a : 275.0000, 3 -> 0
b : -381.0000, 3 -> 4
c : -130.0000, 3 -> 4
a : -73.0000, 4 -> 4
b : -438.0000, 4 -> 2
c : -375.0000, 4 -> 3
a : -197.0000, 5 -> 5
b : -519.0000, 5 -> 5
c : 407.0000, 5 -> 1
a : -964.0000, 0 -> 0
b : 985.0000, 1 -> 4
a : -482.0000, 2 -> 4
c : -10.0000, 3 -> 0
b : -775.0000, 4 -> 3
a : -155.0000, 5 -> 0
