a : 279.0000, 0 -> 1
b : 96.0000, 0 -> 5
c : 793.0000, 0 -> 6
d : 290.0000, 0 -> 3
a : -378.0000, 1 -> 1
b : 210.0000, 1 -> 0
c : -362.0000, 1 -> 2
d : 144.0000, 1 -> 7
a : 154.0000, 2 -> 2
b : -459.0000, 2 -> 4
c : 374.0000, 2 -> 0
d : 421.0000, 2 -> 0
a : 835.0000, 3 -> 0
b : -214.0000, 3 -> 2
c : 178.0000, 3 -> 0
d : -51.0000, 3 -> 7
a : -973.0000, 4 -> 5
b : -892.0000, 4 -> 6
c : 634.0000, 4 -> 3
d : -315.0000, 4 -> 1
a : -593.0000, 5 -> 2
b : -223.0000, 5 -> 6
c : 878.0000, 5 -> 4
d : -125.0000, 5 -> 0
a : 617.0000, 6 -> 7
b : -135.0000, 6 -> 5
c : -889.0000, 6 -> 1
d : 250.0000, 6 -> 2
a : 72.0000, 7 -> 7
b : 487.0000, 7 -> 6
c : 778.0000, 7 -> 4
d : 325.0000, 7 -> 4
c : 820.0000, 0 -> 4
c : -510.0000, 0 -> 7
c : 817.0000, 1 -> 5
d : 648.0000, 1 -> 4
c : -411.0000, 2 -> 1
c : -888.0000, 2 -> 3
c : -89.0000, 3 -> 5
a : -618.0000, 3 -> 1
a : -213.0000, 4 -> 6
c : 902.0000, 4 -> 7
c : 568.0000, 5 -> 2
d : -984.0000, 5 -> 5
d : 834.0000, 6 -> 5
d : 623.0000, 6 -> 6
d : -395.0000, 7 -> 3
c : -264.0000, 7 -> 6
