a : 217.0000, 0 -> 0
b : 506.0000, 0 -> 3
c : -836.0000, 0 -> 0
d : -735.0000, 0 -> 1
a : -57.0000, 1 -> 0
b : -231.0000, 1 -> 1
c : 988.0000, 1 -> 3
d : -896.0000, 1 -> 2
a : -20.0000, 2 -> 0
b : 628.0000, 2 -> 3
c : -806.0000, 2 -> 1
d : -407.0000, 2 -> 0
a : 998.0000, 3 -> 0
b : 311.0000, 3 -> 3
c : 442.0000, 3 -> 0
d : 552.0000, 3 -> 1
d : -370.0000, 0 -> 2
a : -923.0000, 0 -> 2
d : -551.0000, 1 -> 1
c : 210.0000, 1 -> 1
b : -283.0000, 2 -> 2
d : -735.0000, 2 -> 2
b : -428.0000, 3 -> 1
c : 378.0000, 3 -> 1
