a : 49.0000, 0 -> 2
b : 124.0000, 0 -> 1
c : -650.0000, 0 -> 5
a : 3.0000, 1 -> 1
b : -528.0000, 1 -> 6
c : 376.0000, 1 -> 6
a : -571.0000, 2 -> 5
b : -525.0000, 2 -> 2
c : -195.0000, 2 -> 1
a : 868.0000, 3 -> 0
b : 370.0000, 3 -> 2
c : -659.0000, 3 -> 2
a : 187.0000, 4 -> 0
b : -645.0000, 4 -> 0
c : 487.0000, 4 -> 6
a : -688.0000, 5 -> 6
b : 49.0000, 5 -> 3
c : -924.0000, 5 -> 5
a : -757.0000, 6 -> 1
b : -547.0000, 6 -> 2
c : 618.0000, 6 -> 6
b : 209.0000, 0 -> 0
b : -977.0000, 1 -> 5
b : -225.0000, 2 -> 3
c : -716.0000, 3 -> 6
c : 402.0000, 4 -> 1
c : 264.0000, 5 -> 0
c : -958.0000, 6 -> 1
c : -990.0000, 1 -> 4
