a : 552.0000, 0 -> 0
b : 545.0000, 0 -> 1
c : 923.0000, 0 -> 2
d : 506.0000, 0 -> 3
a : -784.0000, 1 -> 3
b : 588.0000, 1 -> 3
c : -466.0000, 1 -> 1
d : 251.0000, 1 -> 0
a : -16.0000, 2 -> 1
b : 208.0000, 2 -> 1
c : 537.0000, 2 -> 2
d : -720.0000, 2 -> 3
a : 624.0000, 3 -> 3
b : -644.0000, 3 -> 2
c : -344.0000, 3 -> 0
d : -386.0000, 3 -> 0
a : -788.0000, 0 -> 3
b : 261.0000, 0 -> 2
b : 196.0000, 1 -> 2
d : -128.0000, 1 -> 2
c : 538.0000, 2 -> 1
d : -78.0000, 2 -> 1
a : -120.0000, 3 -> 1
d : 186.0000, 3 -> 3
