a : -493.0000, 0 -> 1
b : -624.0000, 0 -> 2
c : -477.0000, 0 -> 3
a : 874.0000, 1 -> 5
b : 849.0000, 1 -> 2
c : -707.0000, 1 -> 0
a : 199.0000, 2 -> 5
b : -929.0000, 2 -> 3
c : 441.0000, 2 -> 2
a : 619.0000, 3 -> 2
b : -127.0000, 3 -> 4
c : -352.0000, 3 -> 0
a : -511.0000, 4 -> 5
b : 504.0000, 4 -> 1
c : 500.0000, 4 -> 2
a : -167.0000, 5 -> 3
b : 280.0000, 5 -> 2
c : -719.0000, 5 -> 2
b : -639.0000, 0 -> 3
a : -968.0000, 1 -> 3
a : 74.0000, 2 -> 0
a : 813.0000, 3 -> 5
b : -912.0000, 4 -> 0
a : 294.0000, 5 -> 4
