a : 787.0000, 0 -> 2
b : -450.0000, 0 -> 2
c : -773.0000, 0 -> 2
d : -756.0000, 0 -> 3
a : 85.0000, 1 -> 0
b : -921.0000, 1 -> 1
c : 303.0000, 1 -> 4
d : -708.0000, 1 -> 5
a : 444.0000, 2 -> 2
b : 58.0000, 2 -> 1
c : -534.0000, 2 -> 5
d : 258.0000, 2 -> 2
a : 209.0000, 3 -> 5
b : 299.0000, 3 -> 2
c : 806.0000, 3 -> 0
d : -644.0000, 3 -> 1
a : 383.0000, 4 -> 0
b : -351.0000, 4 -> 5
c : 762.0000, 4 -> 0
d : 862.0000, 4 -> 2
a : -157.0000, 5 -> 1
b : -607.0000, 5 -> 1
c : 538.0000, 5 -> 2
d : -589.0000, 5 -> 3
a : 828.0000, 0 -> 4
c : 138.0000, 0 -> 0
c : 769.0000, 1 -> 0
a : -612.0000, 1 -> 5
b : 682.0000, 2 -> 2
b : 28.0000, 2 -> 0
c : -106.0000, 3 -> 3
d : -687.0000, 3 -> 5
c : 961.0000, 4 -> 1
b : -284.0000, 4 -> 2
d : 11.0000, 5 -> 1
c : 425.0000, 5 -> 3
