a : 540.0000, 0 -> 4
b : -736.0000, 0 -> 5
c : 925.0000, 0 -> 3
d : -321.0000, 0 -> 1
a : 63.0000, 1 -> 4
b : -427.0000, 1 -> 3
c : 10.0000, 1 -> 1
d : -304.0000, 1 -> 3
a : -709.0000, 2 -> 3
b : 921.0000, 2 -> 4
c : 572.0000, 2 -> 0
d : 448.0000, 2 -> 2
a : -192.0000, 3 -> 4
b : -594.0000, 3 -> 5
c : -37.0000, 3 -> 5
d : 722.0000, 3 -> 3
a : 279.0000, 4 -> 0
b : -664.0000, 4 -> 4
c : 188.0000, 4 -> 4
d : 442.0000, 4 -> 0
a : 755.0000, 5 -> 5
b : 834.0000, 5 -> 3
c : 263.0000, 5 -> 0
d : -729.0000, 5 -> 1
b : -976.0000, 0 -> 3
a : -469.0000, 0 -> 0
c : -178.0000, 1 -> 5
d : 711.0000, 1 -> 5
a : 476.0000, 2 -> 2
b : 539.0000, 2 -> 0
c : -154.0000, 3 -> 4
b : -682.0000, 3 -> 1
c : -660.0000, 4 -> 3
d : 492.0000, 4 -> 4
b : -82.0000, 5 -> 0
c : 226.0000, 5 -> 1
d : -145.0000, 5 -> 2
