a : 20.0000, 0 -> 5
b : -734.0000, 0 -> 3
c : 661.0000, 0 -> 7
a : 752.0000, 1 -> 7
b : 453.0000, 1 -> 1
c : 914.0000, 1 -> 5
a : -308.0000, 2 -> 4
b : -487.0000, 2 -> 5
c : 642.0000, 2 -> 1
a : 950.0000, 3 -> 7
b : 727.0000, 3 -> 0
c : 31.0000, 3 -> 7
a : 209.0000, 4 -> 7
b : -933.0000, 4 -> 1
c : -171.0000, 4 -> 6
a : -402.0000, 5 -> 3
b : -654.0000, 5 -> 3
c : 752.0000, 5 -> 1
a : -655.0000, 6 -> 5
b : -27.0000, 6 -> 1
c : -204.0000, 6 -> 4
a : -450.0000, 7 -> 5
b : 454.0000, 7 -> 2
c : 773.0000, 7 -> 3
c : -677.0000, 0 -> 5
c : 247.0000, 1 -> 1
c : 334.0000, 2 -> 2
a : 533.0000, 3 -> 6
b : -314.0000, 4 -> 7
c : 27.0000, 5 -> 7
a : 119.0000, 6 -> 2
c : -589.0000, 7 -> 2
