a : -26.0000, 0 -> 4
b : -9.0000, 0 -> 4
c : -540.0000, 0 -> 2
d : 770.0000, 0 -> 4
a : 677.0000, 1 -> 4
b : -246.0000, 1 -> 2
c : -956.0000, 1 -> 4
d : 117.0000, 1 -> 0
a : 94.0000, 2 -> 2
b : -145.0000, 2 -> 0
c : -431.0000, 2 -> 0
d : -977.0000, 2 -> 4
a : -298.0000, 3 -> 1
b : 474.0000, 3 -> 5
c : -468.0000, 3 -> 1
d : 602.0000, 3 -> 2
a : 363.0000, 4 -> 0
b : 578.0000, 4 -> 1
c : -990.0000, 4 -> 1
d : -290.0000, 4 -> 1
a : 970.0000, 5 -> 0
b : 466.0000, 5 -> 1
c : 96.0000, 5 -> 1
d : 575.0000, 5 -> 5
c : -753.0000, 0 -> 1
d : -454.0000, 0 -> 5
c : -601.0000, 1 -> 0
b : 4.0000, 1 -> 3
b : -572.0000, 2 -> 2
c : -30.0000, 2 -> 5
c : -627.0000, 3 -> 5
a : 726.0000, 3 -> 3
b : -473.0000, 4 -> 4
a : -773.0000, 4 -> 1
c : 332.0000, 5 -> 3
a : -882.0000, 5 -> 1
