a : -804.0000, 0 -> 2
b : -445.0000, 0 -> 2
c : 562.0000, 0 -> 1
a : 776.0000, 1 -> 5
b : 387.0000, 1 -> 4
c : 127.0000, 1 -> 3
a : -505.0000, 2 -> 3
b : -23.0000, 2 -> 5
c : 154.0000, 2 -> 3
a : 138.0000, 3 -> 3
b : -422.0000, 3 -> 3
c : -175.0000, 3 -> 2
a : -901.0000, 4 -> 5
b : -828.0000, 4 -> 4
c : -461.0000, 4 -> 0
a : -321.0000, 5 -> 5
b : 763.0000, 5 -> 1
c : 468.0000, 5 -> 4
c : -587.0000, 0 -> 0
b : 329.0000, 1 -> 5
b : -345.0000, 2 -> 4
c : 348.0000, 3 -> 4
b : -690.0000, 4 -> 0
b : -464.0000, 5 -> 2
