a : -193.0000, 0 -> 5
b : -590.0000, 0 -> 0
a : -620.0000, 1 -> 2
b : 388.0000, 1 -> 2
a : -893.0000, 2 -> 1
b : -420.0000, 2 -> 1
a : -97.0000, 3 -> 4
b : 827.0000, 3 -> 6
a : 51.0000, 4 -> 2
b : -710.0000, 4 -> 1
a : -993.0000, 5 -> 3
b : 322.0000, 5 -> 2
a : -570.0000, 6 -> 1
b : 900.0000, 6 -> 7
a : -407.0000, 7 -> 4
b : 288.0000, 7 -> 3
a : -429.0000, 0 -> 1
b : 675.0000, 1 -> 1
a : 476.0000, 2 -> 5
a : 310.0000, 3 -> 6
b : -662.0000, 4 -> 7
b : -489.0000, 5 -> 3
b : 556.0000, 6 -> 3
b : 733.0000, 7 -> 1
