a : 844.0000, 0 -> 3
b : -555.0000, 0 -> 3
c : -945.0000, 0 -> 1
d : -965.0000, 0 -> 5
a : -167.0000, 1 -> 4
b : -57.0000, 1 -> 6
c : -516.0000, 1 -> 2
d : 229.0000, 1 -> 6
a : -58.0000, 2 -> 5
b : -986.0000, 2 -> 5
c : 150.0000, 2 -> 6
d : -339.0000, 2 -> 1
a : -392.0000, 3 -> 2
b : -92.0000, 3 -> 0
c : 778.0000, 3 -> 4
d : -444.0000, 3 -> 7
a : -322.0000, 4 -> 4
b : -431.0000, 4 -> 0
c : 19.0000, 4 -> 4
d : -871.0000, 4 -> 6
a : -475.0000, 5 -> 2
b : 569.0000, 5 -> 5
c : -385.0000, 5 -> 6
d : -130.0000, 5 -> 1
a : -356.0000, 6 -> 6
b : -529.0000, 6 -> 3
c : 432.0000, 6 -> 6
d : -386.0000, 6 -> 6
a : 592.0000, 7 -> 1
b : 562.0000, 7 -> 5
c : 423.0000, 7 -> 1
d : -342.0000, 7 -> 1
b : -501.0000, 0 -> 2
c : -396.0000, 0 -> 6
c : -728.0000, 1 -> 7
c : 538.0000, 1 -> 3
d : -959.0000, 2 -> 4
d : -825.0000, 2 -> 0
c : 931.0000, 3 -> 6
c : -728.0000, 3 -> 2
c : 93.0000, 4 -> 5
c : -49.0000, 4 -> 6
b : -349.0000, 5 -> 4
c : -246.0000, 5 -> 1
c : 722.0000, 6 -> 4
c : 792.0000, 6 -> 0
d : 173.0000, 7 -> 2
a : -964.0000, 7 -> 5
