a : -602.0000, 0 -> 5
b : -431.0000, 0 -> 5
c : -576.0000, 0 -> 2
a : 458.0000, 1 -> 1
b : -484.0000, 1 -> 4
c : -376.0000, 1 -> 3
a : 912.0000, 2 -> 3
b : 624.0000, 2 -> 5
c : -442.0000, 2 -> 0
a : -690.0000, 3 -> 1
b : -771.0000, 3 -> 4
c : 411.0000, 3 -> 5
a : -673.0000, 4 -> 3
b : -630.0000, 4 -> 1
c : 159.0000, 4 -> 4
a : 78.0000, 5 -> 2
b : -103.0000, 5 -> 3
c : 343.0000, 5 -> 5
a : -217.0000, 0 -> 3
c : 558.0000, 1 -> 1
a : -181.0000, 2 -> 2
c : -77.0000, 3 -> 3
a : -286.0000, 4 -> 5
a : 121.0000, 5 -> 4
