a : 815.0000, 0 -> 3
b : 663.0000, 0 -> 7
c : -336.0000, 0 -> 4
d : 252.0000, 0 -> 6
a : 322.0000, 1 -> 0
b : 260.0000, 1 -> 4
c : 1.0000, 1 -> 5
d : 838.0000, 1 -> 4
a : 204.0000, 2 -> 4
b : -114.0000, 2 -> 1
c : 731.0000, 2 -> 7
d : 210.0000, 2 -> 5
a : -778.0000, 3 -> 5
b : 277.0000, 3 -> 3
c : 901.0000, 3 -> 2
d : -445.0000, 3 -> 4
a : 429.0000, 4 -> 6
b : -316.0000, 4 -> 3
c : -371.0000, 4 -> 7
d : 467.0000, 4 -> 1
a : 964.0000, 5 -> 5
b : -42.0000, 5 -> 6
c : 512.0000, 5 -> 5
d : 971.0000, 5 -> 0
a : 199.0000, 6 -> 5
b : 634.0000, 6 -> 3
c : -430.0000, 6 -> 1
d : 406.0000, 6 -> 1
a : -637.0000, 7 -> 5
b : 179.0000, 7 -> 0
c : 72.0000, 7 -> 2
d : -337.0000, 7 -> 1
c : 478.0000, 0 -> 1
c : 407.0000, 0 -> 0
c : 946.0000, 1 -> 2
a : 255.0000, 1 -> 3
a : -293.0000, 2 -> 6
c : 812.0000, 2 -> 4
c : 695.0000, 3 -> 1
c : 281.0000, 3 -> 5
a : 978.0000, 4 -> 1
c : 935.0000, 4 -> 6
d : 250.0000, 5 -> 3
b : 480.0000, 5 -> 1
d : -847.0000, 6 -> 4
a : -675.0000, 6 -> 1
d : -906.0000, 7 -> 3
d : -184.0000, 7 -> 2
