a : -79.0000, 0 -> 1
b : -630.0000, 0 -> 3
c : -570.0000, 0 -> 3
d : 459.0000, 0 -> 3
a : 819.0000, 1 -> 5
b : 634.0000, 1 -> 4
c : -28.0000, 1 -> 5
d : 988.0000, 1 -> 5
a : 110.0000, 2 -> 4
b : -63.0000, 2 -> 2
c : -963.0000, 2 -> 3
d : 578.0000, 2 -> 2
a : -974.0000, 3 -> 5
b : 580.0000, 3 -> 1
c : -29.0000, 3 -> 4
d : 157.0000, 3 -> 4
a : 343.0000, 4 -> 0
b : -270.0000, 4 -> 0
c : 975.0000, 4 -> 2
d : 324.0000, 4 -> 2
a : 695.0000, 5 -> 0
b : -912.0000, 5 -> 2
c : 148.0000, 5 -> 3
d : 240.0000, 5 -> 2
b : -920.0000, 0 -> 5
b : 11.0000, 0 -> 2
d : -548.0000, 1 -> 1
d : 377.0000, 1 -> 0
b : -982.0000, 2 -> 1
d : 365.0000, 2 -> 0
c : -976.0000, 3 -> 0
a : -295.0000, 3 -> 3
d : -648.0000, 4 -> 1
b : 261.0000, 4 -> 5
d : -663.0000, 5 -> 0
c : 291.0000, 5 -> 0
