a : -171.0000, 0 -> 1
b : 621.0000, 0 -> 3
c : -23.0000, 0 -> 4
d : 454.0000, 0 -> 3
a : -213.0000, 1 -> 1
b : -828.0000, 1 -> 7
c : 703.0000, 1 -> 4
d : 695.0000, 1 -> 1
a : -873.0000, 2 -> 5
b : 214.0000, 2 -> 3
c : 955.0000, 2 -> 4
d : 998.0000, 2 -> 7
a : 950.0000, 3 -> 0
b : -357.0000, 3 -> 0
c : 459.0000, 3 -> 6
d : -136.0000, 3 -> 2
a : 415.0000, 4 -> 0
b : 199.0000, 4 -> 3
c : -162.0000, 4 -> 6
d : 673.0000, 4 -> 2
a : -396.0000, 5 -> 0
b : -214.0000, 5 -> 0
c : -454.0000, 5 -> 1
d : 339.0000, 5 -> 5
a : 178.0000, 6 -> 4
b : 424.0000, 6 -> 5
c : -578.0000, 6 -> 4
d : 288.0000, 6 -> 3
a : 712.0000, 7 -> 1
b : 693.0000, 7 -> 6
c : -122.0000, 7 -> 1
d : 414.0000, 7 -> 6
c : 703.0000, 0 -> 5
d : -482.0000, 0 -> 0
c : -61.0000, 1 -> 6
c : 47.0000, 1 -> 1
b : 594.0000, 2 -> 0
a : 112.0000, 2 -> 2
b : 820.0000, 3 -> 4
d : 983.0000, 3 -> 6
a : 506.0000, 4 -> 6
b : -614.0000, 4 -> 4
b : 293.0000, 5 -> 7
b : 606.0000, 5 -> 6
c : -822.0000, 6 -> 1
c : -825.0000, 6 -> 6
b : -364.0000, 7 -> 4
d : -817.0000, 7 -> 0
