a : -531.0000, 0 -> 2
b : -959.0000, 0 -> 1
c : 87.0000, 0 -> 3
a : -646.0000, 1 -> 5
b : 421.0000, 1 -> 4
c : -541.0000, 1 -> 4
a : 621.0000, 2 -> 1
b : -599.0000, 2 -> 4
c : -727.0000, 2 -> 0
a : -435.0000, 3 -> 3
b : -58.0000, 3 -> 2
c : 306.0000, 3 -> 4
a : -481.0000, 4 -> 0
b : 123.0000, 4 -> 2
c : 949.0000, 4 -> 1
a : -906.0000, 5 -> 3
b : 612.0000, 5 -> 2
c : -417.0000, 5 -> 5
c : -227.0000, 0 -> 1
c : 750.0000, 1 -> 5
a : 748.0000, 2 -> 4
b : 928.0000, 3 -> 5
a : -171.0000, 4 -> 5
a : 213.0000, 5 -> 2
