a : 442.0000, 0 -> 0
b : -278.0000, 0 -> 1
c : 410.0000, 0 -> 3
d : -396.0000, 0 -> 2
a : 7.0000, 1 -> 2
b : 421.0000, 1 -> 4
c : 461.0000, 1 -> 3
d : -688.0000, 1 -> 4
a : 686.0000, 2 -> 4
b : -722.0000, 2 -> 3
c : -906.0000, 2 -> 3
d : -373.0000, 2 -> 0
a : -230.0000, 3 -> 4
b : -825.0000, 3 -> 1
c : 748.0000, 3 -> 2
d : 879.0000, 3 -> 1
a : -789.0000, 4 -> 4
b : 406.0000, 4 -> 3
c : 712.0000, 4 -> 1
d : 60.0000, 4 -> 4
c : -918.0000, 0 -> 0
d : 586.0000, 0 -> 0
b : 291.0000, 1 -> 3
a : -365.0000, 1 -> 4
b : 759.0000, 2 -> 4
a : 785.0000, 2 -> 1
b : 264.0000, 3 -> 3
c : 386.0000, 3 -> 0
d : -830.0000, 4 -> 2
a : 737.0000, 4 -> 3
