a : 361.0000, 0 -> 4
b : 281.0000, 0 -> 3
c : 718.0000, 0 -> 1
d : 440.0000, 0 -> 1
a : -936.0000, 1 -> 2
b : -765.0000, 1 -> 5
c : -978.0000, 1 -> 5
d : 674.0000, 1 -> 4
a : -24.0000, 2 -> 3
b : 425.0000, 2 -> 1
c : -746.0000, 2 -> 0
d : 183.0000, 2 -> 4
a : -24.0000, 3 -> 4
b : 906.0000, 3 -> 0
c : -701.0000, 3 -> 0
d : -799.0000, 3 -> 2
a : -841.0000, 4 -> 4
b : -412.0000, 4 -> 2
c : 826.0000, 4 -> 2
d : -894.0000, 4 -> 5
a : -461.0000, 5 -> 0
b : 361.0000, 5 -> 0
c : -72.0000, 5 -> 5
d : 783.0000, 5 -> 2
d : -468.0000, 0 -> 5
b : 829.0000, 0 -> 1
c : 248.0000, 1 -> 1
c : -599.0000, 1 -> 4
d : -642.0000, 2 -> 2
c : 490.0000, 2 -> 4
d : -959.0000, 3 -> 5
c : 40.0000, 3 -> 2
d : -647.0000, 4 -> 3
a : -994.0000, 4 -> 2
a : -705.0000, 5 -> 1
d : 707.0000, 5 -> 1
