a : 210.0000, 0 -> 3
b : -777.0000, 0 -> 2
c : -509.0000, 0 -> 1
d : 332.0000, 0 -> 2
a : 610.0000, 1 -> 2
b : -978.0000, 1 -> 3
c : 113.0000, 1 -> 0
d : -332.0000, 1 -> 3
a : 924.0000, 2 -> 1
b : -75.0000, 2 -> 3
c : 830.0000, 2 -> 2
d : 955.0000, 2 -> 3
a : -943.0000, 3 -> 2
b : -573.0000, 3 -> 2
c : 712.0000, 3 -> 3
d : 710.0000, 3 -> 3
c : 605.0000, 0 -> 2
a : -378.0000, 0 -> 2
a : 148.0000, 1 -> 1
c : 614.0000, 1 -> 1
b : 609.0000, 2 -> 2
b : -52.0000, 2 -> 0
a : 461.0000, 3 -> 1
a : -986.0000, 3 -> 3
