a : 984.0000, 0 -> 4
b : -207.0000, 0 -> 0
c : 381.0000, 0 -> 3
d : 248.0000, 0 -> 0
a : 914.0000, 1 -> 4
b : 780.0000, 1 -> 0
c : 579.0000, 1 -> 2
d : -835.0000, 1 -> 2
a : -537.0000, 2 -> 2
b : -81.0000, 2 -> 3
c : 223.0000, 2 -> 5
d : 949.0000, 2 -> 3
a : -209.0000, 3 -> 1
b : 316.0000, 3 -> 0
c : -851.0000, 3 -> 2
d : 455.0000, 3 -> 3
a : -598.0000, 4 -> 0
b : 105.0000, 4 -> 5
c : -195.0000, 4 -> 1
d : -607.0000, 4 -> 1
a : -823.0000, 5 -> 3
b : -679.0000, 5 -> 0
c : -831.0000, 5 -> 3
d : 595.0000, 5 -> 4
d : -378.0000, 0 -> 2
b : 606.0000, 0 -> 4
d : -243.0000, 1 -> 3
b : 886.0000, 1 -> 4
b : 938.0000, 2 -> 4
d : -624.0000, 2 -> 0
a : -467.0000, 3 -> 3
c : 762.0000, 3 -> 1
b : 418.0000, 4 -> 2
c : -901.0000, 4 -> 2
b : 153.0000, 5 -> 5
b : -74.0000, 5 -> 1
