a : -483.0000, 0 -> 5
b : -357.0000, 0 -> 4
c : -63.0000, 0 -> 5
d : 340.0000, 0 -> 0
a : 355.0000, 1 -> 0
b : 340.0000, 1 -> 4
c : -995.0000, 1 -> 4
d : -737.0000, 1 -> 2
a : -978.0000, 2 -> 5
b : -847.0000, 2 -> 0
c : -163.0000, 2 -> 4
d : -278.0000, 2 -> 2
a : -293.0000, 3 -> 3
b : -149.0000, 3 -> 6
c : -189.0000, 3 -> 4
d : -369.0000, 3 -> 3
a : 565.0000, 4 -> 3
b : 463.0000, 4 -> 4
c : -982.0000, 4 -> 3
d : 254.0000, 4 -> 4
a : -889.0000, 5 -> 3
b : 900.0000, 5 -> 0
c : 931.0000, 5 -> 4
d : -291.0000, 5 -> 5
a : -405.0000, 6 -> 3
b : 152.0000, 6 -> 3
c : 875.0000, 6 -> 3
d : 383.0000, 6 -> 1
d : -319.0000, 0 -> 3
a : -870.0000, 0 -> 4
b : 946.0000, 1 -> 2
d : 331.0000, 1 -> 3
b : 299.0000, 2 -> 5
d : -944.0000, 2 -> 0
c : -693.0000, 3 -> 5
c : -991.0000, 3 -> 0
c : 864.0000, 4 -> 1
b : -634.0000, 4 -> 5
d : -962.0000, 5 -> 3
d : -602.0000, 5 -> 6
a : -990.0000, 6 -> 4
b : 208.0000, 6 -> 6
