a : -840.0000, 0 -> 5
b : 525.0000, 0 -> 4
c : -204.0000, 0 -> 1
a : 415.0000, 1 -> 2
b : -148.0000, 1 -> 3
c : -182.0000, 1 -> 1
a : -486.0000, 2 -> 0
b : 722.0000, 2 -> 0
c : -459.0000, 2 -> 2
a : 476.0000, 3 -> 1
b : -677.0000, 3 -> 1
c : 409.0000, 3 -> 3
a : 988.0000, 4 -> 1
b : 927.0000, 4 -> 1
c : 380.0000, 4 -> 2
a : -662.0000, 5 -> 1
b : -33.0000, 5 -> 4
c : 602.0000, 5 -> 0
a : 933.0000, 0 -> 3
a : 50.0000, 1 -> 5
a : -752.0000, 2 -> 3
b : 34.0000, 3 -> 2
b : 564.0000, 4 -> 3
b : 307.0000, 5 -> 3
