a : -587.0000, 0 -> 4
b : 799.0000, 0 -> 1
c : -673.0000, 0 -> 2
a : 97.0000, 1 -> 6
b : 565.0000, 1 -> 5
c : 796.0000, 1 -> 4
a : 928.0000, 2 -> 4
b : 668.0000, 2 -> 2
c : 368.0000, 2 -> 3
a : -939.0000, 3 -> 5
b : 711.0000, 3 -> 4
c : 314.0000, 3 -> 4
a : 463.0000, 4 -> 4
b : -307.0000, 4 -> 4
c : 762.0000, 4 -> 0
a : -156.0000, 5 -> 1
b : -365.0000, 5 -> 3
c : -725.0000, 5 -> 6
a : -402.0000, 6 -> 0
b : 420.0000, 6 -> 4
c : 551.0000, 6 -> 5
b : 100.0000, 0 -> 6
a : 374.0000, 1 -> 1
a : 258.0000, 2 -> 5
a : -487.0000, 3 -> 6
a : 741.0000, 4 -> 2
c : -894.0000, 5 -> 5
b : -681.0000, 6 -> 5
