a : 925.0000, 0 -> 0
b : -946.0000, 0 -> 1
c : 846.0000, 0 -> 3
d : 944.0000, 0 -> 1
a : 113.0000, 1 -> 0
b : 331.0000, 1 -> 4
c : 376.0000, 1 -> 0
d : -20.0000, 1 -> 5
a : -959.0000, 2 -> 3
b : 123.0000, 2 -> 2
c : -44.0000, 2 -> 0
d : -393.0000, 2 -> 1
a : 260.0000, 3 -> 3
b : 878.0000, 3 -> 4
c : 590.0000, 3 -> 3
d : 745.0000, 3 -> 2
a : 35.0000, 4 -> 3
b : 365.0000, 4 -> 1
c : 173.0000, 4 -> 0
d : 740.0000, 4 -> 1
a : -267.0000, 5 -> 2
b : 935.0000, 5 -> 4
c : -993.0000, 5 -> 2
d : -160.0000, 5 -> 4
a : 24.0000, 0 -> 1
b : 83.0000, 0 -> 4
d : -110.0000, 1 -> 4
a : 730.0000, 1 -> 4
d : 859.0000, 2 -> 4
d : -70.0000, 2 -> 0
d : 627.0000, 3 -> 1
b : -140.0000, 3 -> 3
d : 211.0000, 4 -> 0
d : 138.0000, 4 -> 4
d : 265.0000, 5 -> 5
c : -657.0000, 5 -> 3
