a : 499.0000, 0 -> 3
b : -140.0000, 0 -> 4
c : 325.0000, 0 -> 6
a : -251.0000, 1 -> 0
b : -704.0000, 1 -> 1
c : -542.0000, 1 -> 5
a : 443.0000, 2 -> 4
b : -659.0000, 2 -> 6
c : 626.0000, 2 -> 3
a : 818.0000, 3 -> 3
b : 617.0000, 3 -> 5
c : 631.0000, 3 -> 7
a : 608.0000, 4 -> 3
b : -444.0000, 4 -> 7
c : -417.0000, 4 -> 3
a : -387.0000, 5 -> 4
b : 737.0000, 5 -> 2
c : -928.0000, 5 -> 2
a : -63.0000, 6 -> 7
b : 605.0000, 6 -> 3
c : -442.0000, 6 -> 7
a : -401.0000, 7 -> 6
b : -487.0000, 7 -> 5
c : -260.0000, 7 -> 0
a : -415.0000, 0 -> 5
c : 868.0000, 1 -> 3
b : 453.0000, 2 -> 2
b : 476.0000, 3 -> 4
a : -566.0000, 4 -> 0
b : 378.0000, 5 -> 6
b : 792.0000, 6 -> 6
a : 526.0000, 7 -> 7
a : -214.0000, 0 -> 1
