a : -877.0000, 0 -> 1
b : -694.0000, 0 -> 0
c : 876.0000, 0 -> 0
d : 105.0000, 0 -> 0
a : 39.0000, 1 -> 1
b : 266.0000, 1 -> 3
c : 254.0000, 1 -> 3
d : 719.0000, 1 -> 1
a : -418.0000, 2 -> 1
b : 238.0000, 2 -> 3
c : -399.0000, 2 -> 3
d : -545.0000, 2 -> 2
a : -515.0000, 3 -> 3
b : 569.0000, 3 -> 2
c : 784.0000, 3 -> 0
d : -380.0000, 3 -> 3
c : -745.0000, 0 -> 2
d : -939.0000, 0 -> 2
d : 958.0000, 1 -> 0
a : 132.0000, 1 -> 0
b : 754.0000, 2 -> 0
c : 76.0000, 2 -> 1
c : -249.0000, 3 -> 3
d : -565.0000, 3 -> 2
