a : 404.0000, 0 -> 4
b : 732.0000, 0 -> 0
c : 935.0000, 0 -> 0
a : -520.0000, 1 -> 3
b : 853.0000, 1 -> 1
c : -55.0000, 1 -> 4
a : 510.0000, 2 -> 4
b : -142.0000, 2 -> 2
c : -251.0000, 2 -> 3
a : 263.0000, 3 -> 4
b : 864.0000, 3 -> 0
c : 544.0000, 3 -> 5
a : -488.0000, 4 -> 4
b : 202.0000, 4 -> 5
c : 248.0000, 4 -> 5
a : -606.0000, 5 -> 5
b : -946.0000, 5 -> 3
c : 362.0000, 5 -> 0
c : -821.0000, 0 -> 1
a : 9.0000, 1 -> 5
a : 434.0000, 2 -> 0
b : -28.0000, 3 -> 1
a : -507.0000, 4 -> 2
a : 921.0000, 5 -> 2
