a : -242.0000, 0 -> 1
b : 983.0000, 0 -> 4
c : 763.0000, 0 -> 0
d : 333.0000, 0 -> 5
a : 180.0000, 1 -> 3
b : 794.0000, 1 -> 2
c : -226.0000, 1 -> 6
d : 544.0000, 1 -> 4
a : 424.0000, 2 -> 6
b : 752.0000, 2 -> 4
c : -750.0000, 2 -> 3
d : -163.0000, 2 -> 0
a : -287.0000, 3 -> 5
b : 269.0000, 3 -> 6
c : -627.0000, 3 -> 6
d : -526.0000, 3 -> 1
a : -77.0000, 4 -> 4
b : 436.0000, 4 -> 5
c : 599.0000, 4 -> 4
d : 933.0000, 4 -> 3
a : 524.0000, 5 -> 2
b : 335.0000, 5 -> 2
c : -27.0000, 5 -> 4
d : -620.0000, 5 -> 4
a : -889.0000, 6 -> 2
b : -10.0000, 6 -> 4
c : -174.0000, 6 -> 1
d : 237.0000, 6 -> 3
b : -768.0000, 0 -> 3
d : 238.0000, 0 -> 3
d : 813.0000, 1 -> 2
a : -40.0000, 1 -> 2
b : 301.0000, 2 -> 2
c : 183.0000, 2 -> 2
b : 434.0000, 3 -> 5
c : 893.0000, 3 -> 0
c : 859.0000, 4 -> 1
c : 88.0000, 4 -> 5
d : -706.0000, 5 -> 5
c : 509.0000, 5 -> 6
d : -543.0000, 6 -> 1
b : 677.0000, 6 -> 5
