a : -798.0000, 0 -> 0
b : 66.0000, 0 -> 0
c : 296.0000, 0 -> 6
a : -505.0000, 1 -> 6
b : 802.0000, 1 -> 2
c : 253.0000, 1 -> 5
a : 783.0000, 2 -> 0
b : -419.0000, 2 -> 5
c : 848.0000, 2 -> 4
a : 96.0000, 3 -> 5
b : -9.0000, 3 -> 5
c : 121.0000, 3 -> 6
a : -394.0000, 4 -> 5
b : -518.0000, 4 -> 4
c : 137.0000, 4 -> 1
a : -892.0000, 5 -> 5
b : -931.0000, 5 -> 2
c : -290.0000, 5 -> 6
a : 647.0000, 6 -> 0
b : 612.0000, 6 -> 1
c : -230.0000, 6 -> 3
a : 472.0000, 0 -> 5
a : 248.0000, 1 -> 5
c : 362.0000, 2 -> 6
a : 982.0000, 3 -> 2
b : -803.0000, 4 -> 2
b : -90.0000, 5 -> 1
c : -53.0000, 6 -> 2
