a : 894.0000, 0 -> 7
b : -319.0000, 0 -> 4
c : 376.0000, 0 -> 7
d : 478.0000, 0 -> 7
a : 677.0000, 1 -> 1
b : 995.0000, 1 -> 1
c : 772.0000, 1 -> 0
d : -755.0000, 1 -> 4
a : 448.0000, 2 -> 2
b : 416.0000, 2 -> 0
c : -440.0000, 2 -> 0
d : 84.0000, 2 -> 1
a : 510.0000, 3 -> 7
b : -583.0000, 3 -> 6
c : -186.0000, 3 -> 1
d : 185.0000, 3 -> 6
a : -237.0000, 4 -> 4
b : -30.0000, 4 -> 1
c : -320.0000, 4 -> 6
d : 459.0000, 4 -> 5
a : 292.0000, 5 -> 0
b : -463.0000, 5 -> 2
c : -559.0000, 5 -> 2
d : 681.0000, 5 -> 5
a : -488.0000, 6 -> 3
b : -53.0000, 6 -> 4
c : 807.0000, 6 -> 5
d : 66.0000, 6 -> 4
a : -514.0000, 7 -> 4
b : -572.0000, 7 -> 7
c : -565.0000, 7 -> 2
d : 44.0000, 7 -> 1
a : 405.0000, 0 -> 4
b : 548.0000, 0 -> 7
a : -732.0000, 1 -> 6
c : 998.0000, 1 -> 2
c : -799.0000, 2 -> 3
a : -613.0000, 2 -> 1
c : -597.0000, 3 -> 6
d : -4.0000, 3 -> 7
a : 945.0000, 4 -> 6
b : 975.0000, 4 -> 0
d : -69.0000, 5 -> 4
d : 812.0000, 5 -> 7
d : 398.0000, 6 -> 1
d : -428.0000, 6 -> 6
a : -548.0000, 7 -> 3
b : -423.0000, 7 -> 5
