a : 963.0000, 0 -> 4
b : 584.0000, 0 -> 3
c : -490.0000, 0 -> 4
d : -19.0000, 0 -> 4
a : -60.0000, 1 -> 1
b : -467.0000, 1 -> 0
c : -881.0000, 1 -> 0
d : -899.0000, 1 -> 0
a : 836.0000, 2 -> 1
b : 831.0000, 2 -> 5
c : 357.0000, 2 -> 0
d : 546.0000, 2 -> 3
a : -112.0000, 3 -> 4
b : 526.0000, 3 -> 0
c : -712.0000, 3 -> 2
d : -416.0000, 3 -> 1
a : 456.0000, 4 -> 2
b : -640.0000, 4 -> 0
c : 394.0000, 4 -> 2
d : 337.0000, 4 -> 0
a : -931.0000, 5 -> 3
b : -796.0000, 5 -> 0
c : 788.0000, 5 -> 5
d : 694.0000, 5 -> 5
b : -726.0000, 0 -> 5
c : -876.0000, 0 -> 3
a : -281.0000, 1 -> 4
d : -796.0000, 1 -> 2
a : 384.0000, 2 -> 3
b : 437.0000, 2 -> 1
d : 124.0000, 3 -> 0
d : -482.0000, 3 -> 3
a : 642.0000, 4 -> 1
c : 784.0000, 4 -> 0
d : 342.0000, 5 -> 1
d : 268.0000, 5 -> 3
