a : 730.0000, 0 -> 1
b : -301.0000, 0 -> 2
c : -874.0000, 0 -> 5
d : 654.0000, 0 -> 6
a : -244.0000, 1 -> 5
b : -555.0000, 1 -> 5
c : 336.0000, 1 -> 7
d : 882.0000, 1 -> 0
a : -636.0000, 2 -> 0
b : -17.0000, 2 -> 1
c : 124.0000, 2 -> 0
d : 149.0000, 2 -> 7
a : -428.0000, 3 -> 7
b : 883.0000, 3 -> 5
c : 722.0000, 3 -> 5
d : -30.0000, 3 -> 1
a : 983.0000, 4 -> 7
b : 634.0000, 4 -> 2
c : 985.0000, 4 -> 0
d : -93.0000, 4 -> 5
a : 446.0000, 5 -> 5
b : -559.0000, 5 -> 1
c : -551.0000, 5 -> 7
d : 102.0000, 5 -> 2
a : 520.0000, 6 -> 5
b : -979.0000, 6 -> 4
c : 274.0000, 6 -> 7
d : -490.0000, 6 -> 6
a : 0.0000, 7 -> 0
b : -857.0000, 7 -> 0
c : -718.0000, 7 -> 6
d : 494.0000, 7 -> 3
a : -389.0000, 0 -> 3
b : -976.0000, 0 -> 5
a : -542.0000, 1 -> 2
c : -814.0000, 1 -> 1
b : -309.0000, 2 -> 0
c : 330.0000, 2 -> 1
c : 640.0000, 3 -> 2
d : -362.0000, 3 -> 3
c : -327.0000, 4 -> 1
d : -235.0000, 4 -> 1
a : 307.0000, 5 -> 0
a : 624.0000, 5 -> 7
b : 604.0000, 6 -> 1
c : -769.0000, 6 -> 4
a : -250.0000, 7 -> 4
b : 229.0000, 7 -> 2
