a : 32.0000, 0 -> 3
b : -508.0000, 0 -> 0
c : -745.0000, 0 -> 1
d : -539.0000, 0 -> 1
a : 668.0000, 1 -> 5
b : 57.0000, 1 -> 1
c : 489.0000, 1 -> 0
d : -609.0000, 1 -> 0
a : -317.0000, 2 -> 0
b : 195.0000, 2 -> 0
c : 68.0000, 2 -> 5
d : 167.0000, 2 -> 7
a : 586.0000, 3 -> 1
b : 212.0000, 3 -> 4
c : 298.0000, 3 -> 0
d : 568.0000, 3 -> 2
a : -739.0000, 4 -> 1
b : 339.0000, 4 -> 5
c : -646.0000, 4 -> 0
d : -596.0000, 4 -> 0
a : 840.0000, 5 -> 0
b : 577.0000, 5 -> 5
c : 559.0000, 5 -> 1
d : -229.0000, 5 -> 0
a : 650.0000, 6 -> 2
b : -924.0000, 6 -> 2
c : -566.0000, 6 -> 7
d : 707.0000, 6 -> 2
a : 163.0000, 7 -> 4
b : 869.0000, 7 -> 5
c : 976.0000, 7 -> 3
d : 278.0000, 7 -> 6
a : 347.0000, 0 -> 5
d : 211.0000, 0 -> 5
d : 163.0000, 1 -> 5
a : 601.0000, 1 -> 4
b : 759.0000, 2 -> 4
b : -605.0000, 2 -> 6
c : -479.0000, 3 -> 1
d : -671.0000, 3 -> 0
a : -208.0000, 4 -> 6
a : -244.0000, 4 -> 5
c : -287.0000, 5 -> 4
a : -973.0000, 5 -> 3
c : 218.0000, 6 -> 5
b : -857.0000, 6 -> 5
b : -352.0000, 7 -> 2
d : 93.0000, 7 -> 4
