a : 144.0000, 0 -> 3
b : 611.0000, 0 -> 0
c : -492.0000, 0 -> 3
d : 887.0000, 0 -> 4
a : -988.0000, 1 -> 3
b : -812.0000, 1 -> 2
c : -159.0000, 1 -> 3
d : -132.0000, 1 -> 0
a : -839.0000, 2 -> 1
b : -23.0000, 2 -> 3
c : -903.0000, 2 -> 4
d : 928.0000, 2 -> 1
a : -545.0000, 3 -> 4
b : -92.0000, 3 -> 1
c : -672.0000, 3 -> 1
d : -103.0000, 3 -> 4
a : -890.0000, 4 -> 2
b : -851.0000, 4 -> 3
c : 570.0000, 4 -> 3
d : 49.0000, 4 -> 1
c : 43.0000, 0 -> 0
a : -241.0000, 0 -> 1
a : -197.0000, 1 -> 4
a : -570.0000, 1 -> 1
c : 197.0000, 2 -> 0
b : -933.0000, 2 -> 2
a : -478.0000, 3 -> 3
c : -333.0000, 3 -> 2
c : 194.0000, 4 -> 2
a : 468.0000, 4 -> 1
