a : -911.0000, 0 -> 1
b : 899.0000, 0 -> 5
c : 658.0000, 0 -> 3
a : 952.0000, 1 -> 5
b : 434.0000, 1 -> 5
c : -419.0000, 1 -> 1
a : -475.0000, 2 -> 2
b : 931.0000, 2 -> 1
c : 65.0000, 2 -> 5
a : -796.0000, 3 -> 1
b : -673.0000, 3 -> 1
c : -227.0000, 3 -> 4
a : 739.0000, 4 -> 1
b : -934.0000, 4 -> 3
c : -49.0000, 4 -> 2
a : -789.0000, 5 -> 0
b : 412.0000, 5 -> 1
c : -513.0000, 5 -> 0
a : -186.0000, 0 -> 5
a : -648.0000, 1 -> 2
c : -79.0000, 2 -> 0
b : -792.0000, 3 -> 4
c : -850.0000, 4 -> 0
c : 496.0000, 5 -> 5
