a : -132.0000, 0 -> 5
b : -22.0000, 0 -> 4
a : -628.0000, 1 -> 5
b : -223.0000, 1 -> 7
a : 92.0000, 2 -> 1
b : 370.0000, 2 -> 1
a : -110.0000, 3 -> 4
b : 555.0000, 3 -> 4
a : -255.0000, 4 -> 1
b : 231.0000, 4 -> 5
a : -472.0000, 5 -> 7
b : -677.0000, 5 -> 2
a : -208.0000, 6 -> 3
b : 737.0000, 6 -> 4
a : -433.0000, 7 -> 5
b : -958.0000, 7 -> 3
a : 223.0000, 0 -> 0
a : -434.0000, 1 -> 3
a : -689.0000, 2 -> 6
a : -719.0000, 3 -> 1
a : 146.0000, 4 -> 4
b : -321.0000, 5 -> 3
b : 176.0000, 6 -> 3
a : -104.0000, 7 -> 3
