a : -263.0000, 0 -> 1
b : -876.0000, 0 -> 1
c : 418.0000, 0 -> 2
d : -665.0000, 0 -> 0
a : -937.0000, 1 -> 0
b : 513.0000, 1 -> 2
c : 719.0000, 1 -> 3
d : -945.0000, 1 -> 1
a : -937.0000, 2 -> 3
b : 871.0000, 2 -> 1
c : 660.0000, 2 -> 0
d : -961.0000, 2 -> 1
a : -145.0000, 3 -> 2
b : 271.0000, 3 -> 2
c : -844.0000, 3 -> 1
d : 97.0000, 3 -> 3
a : 220.0000, 0 -> 2
d : 548.0000, 0 -> 1
b : 951.0000, 1 -> 1
b : 450.0000, 1 -> 3
d : 168.0000, 2 -> 2
c : -18.0000, 2 -> 2
a : -97.0000, 3 -> 3
b : -656.0000, 3 -> 1
