a : 137.0000, 0 -> 0
b : 190.0000, 0 -> 2
c : 471.0000, 0 -> 3
d : 457.0000, 0 -> 3
a : -817.0000, 1 -> 2
b : -471.0000, 1 -> 3
c : -620.0000, 1 -> 2
d : -641.0000, 1 -> 2
a : 441.0000, 2 -> 3
b : -179.0000, 2 -> 0
c : -893.0000, 2 -> 1
d : 253.0000, 2 -> 0
a : -849.0000, 3 -> 3
b : 708.0000, 3 -> 3
c : 585.0000, 3 -> 3
d : -486.0000, 3 -> 4
a : 54.0000, 4 -> 1
b : -398.0000, 4 -> 4
c : 524.0000, 4 -> 1
d : 945.0000, 4 -> 4
d : -578.0000, 0 -> 2
b : -749.0000, 0 -> 3
c : 260.0000, 1 -> 4
d : 272.0000, 1 -> 0
d : -783.0000, 2 -> 4
c : 123.0000, 2 -> 3
a : -773.0000, 3 -> 2
c : 480.0000, 3 -> 4
b : 706.0000, 4 -> 3
c : -840.0000, 4 -> 4
