a : 897.0000, 0 -> 5
b : 348.0000, 0 -> 6
c : -488.0000, 0 -> 1
d : 888.0000, 0 -> 2
a : -423.0000, 1 -> 0
b : -517.0000, 1 -> 4
c : 904.0000, 1 -> 4
d : 860.0000, 1 -> 7
a : 536.0000, 2 -> 6
b : -738.0000, 2 -> 1
c : 573.0000, 2 -> 0
d : 916.0000, 2 -> 2
a : -180.0000, 3 -> 6
b : 756.0000, 3 -> 4
c : 549.0000, 3 -> 7
d : 468.0000, 3 -> 7
a : -228.0000, 4 -> 5
b : -77.0000, 4 -> 4
c : -232.0000, 4 -> 4
d : 977.0000, 4 -> 2
a : 281.0000, 5 -> 0
b : 974.0000, 5 -> 7
c : -388.0000, 5 -> 2
d : 8.0000, 5 -> 3
a : 122.0000, 6 -> 6
b : -773.0000, 6 -> 2
c : -10.0000, 6 -> 5
d : -330.0000, 6 -> 4
a : 262.0000, 7 -> 5
b : -403.0000, 7 -> 1
c : -128.0000, 7 -> 1
d : 927.0000, 7 -> 0
b : -236.0000, 0 -> 3
a : -564.0000, 0 -> 1
d : 143.0000, 1 -> 5
a : -496.0000, 1 -> 7
c : 124.0000, 2 -> 3
b : -537.0000, 2 -> 2
a : 275.0000, 3 -> 0
b : -514.0000, 3 -> 5
d : 290.0000, 4 -> 3
b : 717.0000, 4 -> 0
b : -446.0000, 5 -> 0
d : 70.0000, 5 -> 6
b : 597.0000, 6 -> 7
c : 184.0000, 6 -> 1
b : -981.0000, 7 -> 5
d : -659.0000, 7 -> 3
