a : 83.0000, 0 -> 3
b : 354.0000, 0 -> 1
c : 171.0000, 0 -> 2
d : -958.0000, 0 -> 0
a : 847.0000, 1 -> 1
b : -362.0000, 1 -> 1
c : 622.0000, 1 -> 1
d : -666.0000, 1 -> 0
a : 345.0000, 2 -> 3
b : -611.0000, 2 -> 3
c : 683.0000, 2 -> 2
d : 377.0000, 2 -> 2
a : -164.0000, 3 -> 2
b : 384.0000, 3 -> 2
c : 719.0000, 3 -> 3
d : 516.0000, 3 -> 0
b : -466.0000, 0 -> 0
d : 414.0000, 0 -> 3
d : -47.0000, 1 -> 2
c : -544.0000, 1 -> 2
d : 492.0000, 2 -> 3
c : 528.0000, 2 -> 1
a : -529.0000, 3 -> 1
d : 118.0000, 3 -> 2
