a : -343.0000, 0 -> 6
b : 504.0000, 0 -> 3
c : 161.0000, 0 -> 4
d : -575.0000, 0 -> 0
a : -459.0000, 1 -> 2
b : 913.0000, 1 -> 4
c : -868.0000, 1 -> 3
d : 865.0000, 1 -> 3
a : -881.0000, 2 -> 0
b : 417.0000, 2 -> 4
c : 231.0000, 2 -> 3
d : -38.0000, 2 -> 0
a : -423.0000, 3 -> 3
b : -882.0000, 3 -> 2
c : 881.0000, 3 -> 6
d : -939.0000, 3 -> 6
a : 658.0000, 4 -> 6
b : 63.0000, 4 -> 3
c : -844.0000, 4 -> 2
d : -468.0000, 4 -> 1
a : 221.0000, 5 -> 4
b : -509.0000, 5 -> 2
c : -666.0000, 5 -> 3
d : 315.0000, 5 -> 2
a : 489.0000, 6 -> 1
b : 283.0000, 6 -> 2
c : -327.0000, 6 -> 1
d : 949.0000, 6 -> 5
a : -208.0000, 0 -> 5
b : -26.0000, 0 -> 5
d : 681.0000, 1 -> 6
d : 494.0000, 1 -> 2
b : 872.0000, 2 -> 0
d : -594.0000, 2 -> 6
a : -281.0000, 3 -> 6
d : -909.0000, 3 -> 2
d : -314.0000, 4 -> 0
c : 115.0000, 4 -> 3
d : -523.0000, 5 -> 4
a : -55.0000, 5 -> 5
a : 821.0000, 6 -> 3
a : -933.0000, 6 -> 5
