a : -287.0000, 0 -> 1
b : -583.0000, 0 -> 1
c : 757.0000, 0 -> 3
a : 507.0000, 1 -> 5
b : 20.0000, 1 -> 2
c : 541.0000, 1 -> 5
a : 38.0000, 2 -> 0
b : -243.0000, 2 -> 5
c : -998.0000, 2 -> 4
a : -155.0000, 3 -> 5
b : -492.0000, 3 -> 2
c : -613.0000, 3 -> 4
a : -926.0000, 4 -> 0
b : -733.0000, 4 -> 1
c : 687.0000, 4 -> 0
a : -645.0000, 5 -> 0
b : 516.0000, 5 -> 2
c : -327.0000, 5 -> 5
c : 697.0000, 0 -> 4
a : 78.0000, 1 -> 4
a : 298.0000, 2 -> 4
a : 385.0000, 3 -> 4
a : -477.0000, 4 -> 5
a : -901.0000, 5 -> 1
