a : -421.0000, 0 -> 0
b : -886.0000, 0 -> 1
c : -134.0000, 0 -> 1
d : -43.0000, 0 -> 2
a : 102.0000, 1 -> 5
b : -149.0000, 1 -> 3
c : -464.0000, 1 -> 3
d : 747.0000, 1 -> 4
a : 904.0000, 2 -> 4
b : 749.0000, 2 -> 4
c : 369.0000, 2 -> 2
d : 841.0000, 2 -> 2
a : 529.0000, 3 -> 4
b : 675.0000, 3 -> 4
c : 142.0000, 3 -> 3
d : 959.0000, 3 -> 2
a : -756.0000, 4 -> 1
b : 787.0000, 4 -> 2
c : -975.0000, 4 -> 1
d : -321.0000, 4 -> 1
a : 728.0000, 5 -> 5
b : -848.0000, 5 -> 1
c : 747.0000, 5 -> 0
d : 814.0000, 5 -> 5
c : -999.0000, 0 -> 5
c : -512.0000, 0 -> 2
d : -515.0000, 1 -> 5
b : 362.0000, 1 -> 2
b : -539.0000, 2 -> 5
d : 681.0000, 2 -> 0
b : -110.0000, 3 -> 5
d : -913.0000, 3 -> 0
a : 160.0000, 4 -> 2
c : -825.0000, 4 -> 5
a : 553.0000, 5 -> 3
d : -384.0000, 5 -> 2
