a : 642.0000, 0 -> 7
b : 272.0000, 0 -> 1
c : -580.0000, 0 -> 1
a : -811.0000, 1 -> 5
b : -973.0000, 1 -> 6
c : 489.0000, 1 -> 4
a : -952.0000, 2 -> 0
b : 751.0000, 2 -> 0
c : -245.0000, 2 -> 7
a : 585.0000, 3 -> 4
b : 639.0000, 3 -> 7
c : -509.0000, 3 -> 5
a : -643.0000, 4 -> 5
b : -644.0000, 4 -> 1
c : -686.0000, 4 -> 4
a : -286.0000, 5 -> 1
b : -319.0000, 5 -> 6
c : -132.0000, 5 -> 5
a : -664.0000, 6 -> 6
b : 249.0000, 6 -> 7
c : -736.0000, 6 -> 6
a : 236.0000, 7 -> 6
b : -289.0000, 7 -> 6
c : 348.0000, 7 -> 1
b : 358.0000, 0 -> 3
b : -679.0000, 1 -> 0
b : 329.0000, 2 -> 7
b : 499.0000, 3 -> 5
a : -746.0000, 4 -> 2
a : 348.0000, 5 -> 5
a : -653.0000, 6 -> 2
c : 305.0000, 7 -> 7
