a : 463.0000, 0 -> 3
b : 785.0000, 0 -> 2
c : 416.0000, 0 -> 2
d : -346.0000, 0 -> 6
a : -306.0000, 1 -> 1
b : -993.0000, 1 -> 4
c : 917.0000, 1 -> 7
d : 628.0000, 1 -> 2
a : 188.0000, 2 -> 1
b : 632.0000, 2 -> 2
c : -146.0000, 2 -> 1
d : 453.0000, 2 -> 6
a : -971.0000, 3 -> 0
b : 102.0000, 3 -> 2
c : 47.0000, 3 -> 6
d : 464.0000, 3 -> 7
a : -304.0000, 4 -> 3
b : -116.0000, 4 -> 6
c : 307.0000, 4 -> 3
d : -931.0000, 4 -> 6
a : -694.0000, 5 -> 5
b : -154.0000, 5 -> 7
c : -666.0000, 5 -> 7
d : 39.0000, 5 -> 7
a : -503.0000, 6 -> 0
b : -25.0000, 6 -> 7
c : -646.0000, 6 -> 2
d : -591.0000, 6 -> 2
a : -717.0000, 7 -> 1
b : 865.0000, 7 -> 6
c : 25.0000, 7 -> 1
d : -870.0000, 7 -> 4
d : 756.0000, 0 -> 2
a : 482.0000, 0 -> 0
a : 90.0000, 1 -> 7
a : 270.0000, 1 -> 0
b : 495.0000, 2 -> 3
a : -251.0000, 2 -> 6
b : -182.0000, 3 -> 1
b : 636.0000, 3 -> 7
b : -413.0000, 4 -> 4
a : -840.0000, 4 -> 4
a : -70.0000, 5 -> 1
a : -1000.0000, 5 -> 0
d : -117.0000, 6 -> 0
a : -465.0000, 6 -> 2
d : -634.0000, 7 -> 0
d : -355.0000, 7 -> 2
a : 697.0000, 1 -> 5
