a : 150.0000, 0 -> 5
b : 65.0000, 0 -> 2
a : 760.0000, 1 -> 1
b : -149.0000, 1 -> 0
a : 798.0000, 2 -> 3
b : -39.0000, 2 -> 2
a : 591.0000, 3 -> 6
b : -332.0000, 3 -> 1
a : -773.0000, 4 -> 7
b : -146.0000, 4 -> 5
a : 346.0000, 5 -> 3
b : -115.0000, 5 -> 6
a : 684.0000, 6 -> 3
b : -211.0000, 6 -> 4
a : -28.0000, 7 -> 6
b : -631.0000, 7 -> 6
b : 175.0000, 0 -> 1
a : -772.0000, 1 -> 6
b : 673.0000, 2 -> 0
a : 418.0000, 3 -> 5
a : 296.0000, 4 -> 4
b : 142.0000, 5 -> 7
a : 643.0000, 6 -> 2
a : 681.0000, 7 -> 0
