a : 912.0000, 0 -> 0
b : -745.0000, 0 -> 0
c : 839.0000, 0 -> 4
d : 742.0000, 0 -> 0
a : 564.0000, 1 -> 3
b : 530.0000, 1 -> 2
c : -129.0000, 1 -> 4
d : 853.0000, 1 -> 2
a : -325.0000, 2 -> 1
b : -670.0000, 2 -> 4
c : -429.0000, 2 -> 3
d : 894.0000, 2 -> 4
a : -539.0000, 3 -> 3
b : -389.0000, 3 -> 5
c : 756.0000, 3 -> 1
d : 256.0000, 3 -> 3
a : -364.0000, 4 -> 4
b : 725.0000, 4 -> 3
c : -854.0000, 4 -> 3
d : -44.0000, 4 -> 3
a : -887.0000, 5 -> 1
b : -736.0000, 5 -> 1
c : -231.0000, 5 -> 5
d : -31.0000, 5 -> 4
d : 390.0000, 0 -> 1
a : 18.0000, 0 -> 5
a : -464.0000, 1 -> 2
c : 842.0000, 1 -> 3
b : -832.0000, 2 -> 2
d : -124.0000, 2 -> 5
d : 533.0000, 3 -> 0
d : 646.0000, 3 -> 1
d : 640.0000, 4 -> 2
a : -521.0000, 4 -> 2
b : 627.0000, 5 -> 5
b : 373.0000, 5 -> 4
