a : 859.0000, 0 -> 3
b : -873.0000, 0 -> 3
c : 931.0000, 0 -> 1
d : -632.0000, 0 -> 1
a : -638.0000, 1 -> 3
b : 480.0000, 1 -> 3
c : -757.0000, 1 -> 3
d : 402.0000, 1 -> 3
a : -604.0000, 2 -> 4
b : -151.0000, 2 -> 4
c : 884.0000, 2 -> 1
d : -946.0000, 2 -> 4
a : -38.0000, 3 -> 0
b : 620.0000, 3 -> 1
c : -793.0000, 3 -> 0
d : -724.0000, 3 -> 3
a : -680.0000, 4 -> 2
b : 581.0000, 4 -> 1
c : 610.0000, 4 -> 4
d : 245.0000, 4 -> 0
d : 635.0000, 0 -> 2
b : 575.0000, 0 -> 0
a : 504.0000, 1 -> 2
b : -765.0000, 1 -> 2
c : -235.0000, 2 -> 0
a : 827.0000, 2 -> 2
d : 702.0000, 3 -> 0
b : 2.0000, 3 -> 2
b : -321.0000, 4 -> 3
d : 880.0000, 4 -> 1
