a : -351.0000, 0 -> 4
b : 163.0000, 0 -> 3
c : 99.0000, 0 -> 0
d : 732.0000, 0 -> 0
a : -281.0000, 1 -> 4
b : -618.0000, 1 -> 4
c : 718.0000, 1 -> 4
d : -404.0000, 1 -> 0
a : 533.0000, 2 -> 0
b : -441.0000, 2 -> 4
c : 452.0000, 2 -> 5
d : 517.0000, 2 -> 3
a : -539.0000, 3 -> 3
b : 48.0000, 3 -> 1
c : -202.0000, 3 -> 3
d : -965.0000, 3 -> 5
a : -121.0000, 4 -> 3
b : 487.0000, 4 -> 2
c : 856.0000, 4 -> 2
d : -778.0000, 4 -> 2
a : 913.0000, 5 -> 3
b : 371.0000, 5 -> 3
c : -361.0000, 5 -> 5
d : -237.0000, 5 -> 2
a : 199.0000, 0 -> 0
d : 292.0000, 0 -> 3
c : -161.0000, 1 -> 2
d : -13.0000, 1 -> 3
a : 799.0000, 2 -> 4
d : -282.0000, 2 -> 1
b : 115.0000, 3 -> 3
c : -756.0000, 3 -> 4
d : 741.0000, 4 -> 1
d : -701.0000, 4 -> 5
a : 103.0000, 5 -> 2
b : 413.0000, 5 -> 2
