a : -183.0000, 0 -> 3
b : -689.0000, 0 -> 7
a : -583.0000, 1 -> 4
b : 398.0000, 1 -> 3
a : 367.0000, 2 -> 1
b : -200.0000, 2 -> 2
a : 845.0000, 3 -> 5
b : 105.0000, 3 -> 5
a : -320.0000, 4 -> 1
b : -811.0000, 4 -> 2
a : 107.0000, 5 -> 7
b : -79.0000, 5 -> 1
a : 239.0000, 6 -> 0
b : -545.0000, 6 -> 5
a : 206.0000, 7 -> 1
b : 405.0000, 7 -> 5
b : -332.0000, 0 -> 2
b : 876.0000, 1 -> 4
a : 816.0000, 2 -> 4
b : 885.0000, 3 -> 6
a : -652.0000, 4 -> 7
b : 607.0000, 5 -> 2
b : -2.0000, 6 -> 6
a : 195.0000, 7 -> 5
