a : -221.0000, 0 -> 1
b : 512.0000, 0 -> 3
c : 886.0000, 0 -> 2
d : -543.0000, 0 -> 2
a : 214.0000, 1 -> 3
b : 203.0000, 1 -> 2
c : 123.0000, 1 -> 0
d : -855.0000, 1 -> 3
a : -849.0000, 2 -> 1
b : 825.0000, 2 -> 3
c : -746.0000, 2 -> 3
d : 302.0000, 2 -> 3
a : -131.0000, 3 -> 1
b : -860.0000, 3 -> 3
c : -269.0000, 3 -> 0
d : 692.0000, 3 -> 3
a : 102.0000, 0 -> 0
d : 132.0000, 0 -> 3
c : 852.0000, 1 -> 3
d : 977.0000, 1 -> 0
a : -595.0000, 2 -> 0
b : 461.0000, 2 -> 2
a : -798.0000, 3 -> 3
d : 801.0000, 3 -> 2
