a : 372.0000, 0 -> 1
b : 815.0000, 0 -> 2
c : -303.0000, 0 -> 6
a : 360.0000, 1 -> 7
b : -448.0000, 1 -> 5
c : -933.0000, 1 -> 4
a : 703.0000, 2 -> 0
b : -293.0000, 2 -> 5
c : 225.0000, 2 -> 6
a : -104.0000, 3 -> 4
b : 70.0000, 3 -> 2
c : -58.0000, 3 -> 1
a : 526.0000, 4 -> 4
b : -934.0000, 4 -> 5
c : 985.0000, 4 -> 6
a : -863.0000, 5 -> 5
b : -317.0000, 5 -> 4
c : 471.0000, 5 -> 6
a : -282.0000, 6 -> 2
b : -134.0000, 6 -> 4
c : -651.0000, 6 -> 1
a : 530.0000, 7 -> 4
b : -786.0000, 7 -> 1
c : 464.0000, 7 -> 0
a : -661.0000, 0 -> 2
c : -949.0000, 1 -> 6
b : -31.0000, 2 -> 2
a : 824.0000, 3 -> 5
c : -815.0000, 4 -> 2
c : -212.0000, 5 -> 3
a : -504.0000, 6 -> 5
b : -377.0000, 7 -> 7
