a : -823.0000, 0 -> 2
b : 727.0000, 0 -> 2
c : -998.0000, 0 -> 3
d : -572.0000, 0 -> 2
a : -883.0000, 1 -> 3
b : -828.0000, 1 -> 3
c : -283.0000, 1 -> 1
d : 4.0000, 1 -> 2
a : 159.0000, 2 -> 2
b : -673.0000, 2 -> 1
c : -398.0000, 2 -> 2
d : 0.0000, 2 -> 3
a : -402.0000, 3 -> 1
b : 286.0000, 3 -> 0
c : 44.0000, 3 -> 2
d : -334.0000, 3 -> 1
a : -963.0000, 0 -> 1
a : -933.0000, 0 -> 3
d : 350.0000, 1 -> 3
a : 872.0000, 1 -> 0
b : 493.0000, 2 -> 0
c : -145.0000, 2 -> 3
d : -486.0000, 3 -> 2
b : 291.0000, 3 -> 2
