a : -207.0000, 0 -> 1
b : -775.0000, 0 -> 2
c : 523.0000, 0 -> 3
d : 676.0000, 0 -> 1
a : 233.0000, 1 -> 5
b : 421.0000, 1 -> 0
c : 677.0000, 1 -> 5
d : 95.0000, 1 -> 3
a : -565.0000, 2 -> 2
b : -976.0000, 2 -> 1
c : 356.0000, 2 -> 5
d : 340.0000, 2 -> 4
a : -223.0000, 3 -> 2
b : -439.0000, 3 -> 2
c : -750.0000, 3 -> 0
d : 487.0000, 3 -> 0
a : 547.0000, 4 -> 2
b : -249.0000, 4 -> 2
c : -287.0000, 4 -> 4
d : 9.0000, 4 -> 1
a : -668.0000, 5 -> 5
b : -897.0000, 5 -> 1
c : -97.0000, 5 -> 3
d : 46.0000, 5 -> 4
a : -743.0000, 0 -> 3
a : 941.0000, 0 -> 2
b : -12.0000, 1 -> 2
c : -22.0000, 1 -> 3
d : 428.0000, 2 -> 3
a : 737.0000, 2 -> 4
b : 563.0000, 3 -> 0
b : -432.0000, 3 -> 5
b : 310.0000, 4 -> 5
d : 420.0000, 4 -> 5
a : -879.0000, 5 -> 3
a : -751.0000, 5 -> 0
