a : 463.0000, 0 -> 4
b : 15.0000, 0 -> 4
c : 917.0000, 0 -> 4
a : 500.0000, 1 -> 5
b : -473.0000, 1 -> 4
c : -770.0000, 1 -> 3
a : -224.0000, 2 -> 1
b : -510.0000, 2 -> 4
c : -464.0000, 2 -> 0
a : -68.0000, 3 -> 4
b : -598.0000, 3 -> 2
c : -154.0000, 3 -> 5
a : -270.0000, 4 -> 5
b : 308.0000, 4 -> 5
c : -849.0000, 4 -> 3
a : 308.0000, 5 -> 3
b : 327.0000, 5 -> 4
c : -892.0000, 5 -> 0
c : 154.0000, 0 -> 5
b : -442.0000, 1 -> 5
b : 870.0000, 2 -> 5
c : 690.0000, 3 -> 2
b : -217.0000, 4 -> 1
b : 839.0000, 5 -> 2
