a : -151.0000, 0 -> 3
b : -215.0000, 0 -> 0
c : 784.0000, 0 -> 4
a : 828.0000, 1 -> 3
b : -506.0000, 1 -> 5
c : 557.0000, 1 -> 4
a : -834.0000, 2 -> 0
b : -540.0000, 2 -> 1
c : 278.0000, 2 -> 6
a : 647.0000, 3 -> 0
b : -277.0000, 3 -> 3
c : 792.0000, 3 -> 2
a : -220.0000, 4 -> 5
b : -243.0000, 4 -> 5
c : -856.0000, 4 -> 2
a : 585.0000, 5 -> 2
b : 643.0000, 5 -> 4
c : -24.0000, 5 -> 7
a : -25.0000, 6 -> 4
b : -970.0000, 6 -> 0
c : -732.0000, 6 -> 2
a : -278.0000, 7 -> 5
b : -523.0000, 7 -> 4
c : -692.0000, 7 -> 3
a : -251.0000, 0 -> 7
b : -337.0000, 1 -> 0
b : -790.0000, 2 -> 0
c : -556.0000, 3 -> 3
b : -418.0000, 4 -> 6
a : 237.0000, 5 -> 5
b : -741.0000, 6 -> 3
a : -215.0000, 7 -> 2
