a : 620.0000, 0 -> 1
b : -793.0000, 0 -> 1
c : 634.0000, 0 -> 1
d : 619.0000, 0 -> 0
a : -914.0000, 1 -> 2
b : 298.0000, 1 -> 2
c : 158.0000, 1 -> 1
d : 946.0000, 1 -> 0
a : -324.0000, 2 -> 0
b : 607.0000, 2 -> 2
c : 632.0000, 2 -> 0
d : -724.0000, 2 -> 2
a : 208.0000, 3 -> 0
b : -510.0000, 3 -> 4
c : -834.0000, 3 -> 3
d : 607.0000, 3 -> 3
a : 434.0000, 4 -> 0
b : -674.0000, 4 -> 0
c : -580.0000, 4 -> 2
d : 516.0000, 4 -> 0
d : 293.0000, 0 -> 3
d : -65.0000, 0 -> 1
c : -983.0000, 1 -> 0
b : -523.0000, 1 -> 1
b : -84.0000, 2 -> 3
c : -148.0000, 2 -> 4
c : -979.0000, 3 -> 4
b : 794.0000, 3 -> 2
d : -888.0000, 4 -> 4
a : 377.0000, 4 -> 4
