a : -630.0000, 0 -> 0
b : 150.0000, 0 -> 1
c : 476.0000, 0 -> 3
d : 115.0000, 0 -> 0
a : -863.0000, 1 -> 2
b : -676.0000, 1 -> 0
c : 337.0000, 1 -> 1
d : -447.0000, 1 -> 3
a : 231.0000, 2 -> 2
b : -108.0000, 2 -> 2
c : -170.0000, 2 -> 3
d : -754.0000, 2 -> 2
a : -695.0000, 3 -> 0
b : 156.0000, 3 -> 1
c : 516.0000, 3 -> 1
d : -652.0000, 3 -> 3
a : -68.0000, 0 -> 1
a : 364.0000, 0 -> 2
d : -563.0000, 1 -> 1
c : -476.0000, 1 -> 0
d : -814.0000, 2 -> 1
d : -663.0000, 2 -> 0
d : 791.0000, 3 -> 2
a : 312.0000, 3 -> 1
