a : -728.0000, 0 -> 7
b : -19.0000, 0 -> 2
c : 81.0000, 0 -> 3
a : 765.0000, 1 -> 7
b : -836.0000, 1 -> 5
c : 492.0000, 1 -> 3
a : -854.0000, 2 -> 4
b : 8.0000, 2 -> 5
c : 802.0000, 2 -> 1
a : -739.0000, 3 -> 6
b : -586.0000, 3 -> 3
c : -520.0000, 3 -> 7
a : -330.0000, 4 -> 6
b : -15.0000, 4 -> 6
c : -455.0000, 4 -> 2
a : -412.0000, 5 -> 3
b : -282.0000, 5 -> 1
c : 643.0000, 5 -> 7
a : 876.0000, 6 -> 7
b : 494.0000, 6 -> 6
c : -409.0000, 6 -> 4
a : -645.0000, 7 -> 4
b : -348.0000, 7 -> 7
c : 901.0000, 7 -> 7
c : 53.0000, 0 -> 7
a : -681.0000, 1 -> 5
c : 2.0000, 2 -> 7
c : -867.0000, 3 -> 0
c : 718.0000, 4 -> 3
c : -355.0000, 5 -> 5
a : -88.0000, 6 -> 2
c : 243.0000, 7 -> 4
