a : 43.0000, 0 -> 3
b : -298.0000, 0 -> 6
c : 348.0000, 0 -> 4
d : 606.0000, 0 -> 1
a : 803.0000, 1 -> 5
b : -927.0000, 1 -> 3
c : 471.0000, 1 -> 5
d : -390.0000, 1 -> 1
a : -967.0000, 2 -> 3
b : 210.0000, 2 -> 3
c : 835.0000, 2 -> 4
d : -718.0000, 2 -> 6
a : -983.0000, 3 -> 5
b : -183.0000, 3 -> 6
c : 636.0000, 3 -> 0
d : 827.0000, 3 -> 5
a : 81.0000, 4 -> 5
b : -949.0000, 4 -> 6
c : -581.0000, 4 -> 1
d : 11.0000, 4 -> 1
a : -835.0000, 5 -> 4
b : 786.0000, 5 -> 3
c : -99.0000, 5 -> 0
d : -843.0000, 5 -> 4
a : -701.0000, 6 -> 6
b : 415.0000, 6 -> 4
c : 837.0000, 6 -> 5
d : 880.0000, 6 -> 0
b : 743.0000, 0 -> 1
d : 191.0000, 0 -> 6
b : 623.0000, 1 -> 5
a : 565.0000, 1 -> 3
a : -987.0000, 2 -> 2
b : -472.0000, 2 -> 6
a : 69.0000, 3 -> 1
d : 839.0000, 3 -> 6
c : 918.0000, 4 -> 2
b : 316.0000, 4 -> 5
b : 679.0000, 5 -> 5
a : -20.0000, 5 -> 0
a : -932.0000, 6 -> 3
a : 306.0000, 6 -> 4
