a : 218.0000, 0 -> 6
b : -339.0000, 0 -> 5
c : 509.0000, 0 -> 3
d : 273.0000, 0 -> 2
a : -111.0000, 1 -> 6
b : 425.0000, 1 -> 5
c : -283.0000, 1 -> 0
d : 38.0000, 1 -> 1
a : -285.0000, 2 -> 1
b : -769.0000, 2 -> 5
c : -671.0000, 2 -> 6
d : 277.0000, 2 -> 0
a : 520.0000, 3 -> 0
b : -351.0000, 3 -> 2
c : -13.0000, 3 -> 5
d : -37.0000, 3 -> 4
a : 872.0000, 4 -> 5
b : 677.0000, 4 -> 0
c : 634.0000, 4 -> 1
d : -43.0000, 4 -> 3
a : 637.0000, 5 -> 5
b : 939.0000, 5 -> 3
c : 289.0000, 5 -> 3
d : 753.0000, 5 -> 3
a : 182.0000, 6 -> 3
b : -373.0000, 6 -> 4
c : -174.0000, 6 -> 5
d : -707.0000, 6 -> 2
d : 891.0000, 0 -> 0
b : 681.0000, 0 -> 0
d : -269.0000, 1 -> 6
d : -712.0000, 1 -> 2
b : 73.0000, 2 -> 4
b : -14.0000, 2 -> 1
a : 255.0000, 3 -> 4
d : -786.0000, 3 -> 3
d : 915.0000, 4 -> 0
c : -83.0000, 4 -> 6
c : 961.0000, 5 -> 0
c : -483.0000, 5 -> 1
b : -77.0000, 6 -> 0
d : -431.0000, 6 -> 0
